笔记官方地址,笔记标题,预估阅读量,互动量,点赞数,收藏数,评论数,分享数,发布时间,封面图片地址,视频链接,是否商业笔记,报备品牌企业号,提及品牌,是否参与付费推广,达人名称,小红书号,主页链接,粉丝数,联系方式,笔记类型
https://www.xiaohongshu.com/explore/69d9ffbf000000001a0224ec?xhsshare=CopyLink&type=video,济南专属！博世新款微蒸烤一体活动,8,1,0,1,0,0,2026-04-11 18:01:50,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831uqibiofjq705onv5tukhisombu0me0?imageView2/2/w/360/format/webp,--,否,--,--,否,济南南创博世家电,5305104673,https://www.xiaohongshu.com/user/profile/62ff2f7d000000001200cb98,231,--,图文笔记
https://www.xiaohongshu.com/explore/69d1db8b000000001a031b03?xhsshare=CopyLink&type=video,北京装修｜Grundig蒸烤一体机，青团超适配,10,1,1,0,0,0,2026-04-05 11:48:27,http://sns-img-hw.xhscdn.com/1040g00831uik4i9oio6g5n2kai9kh3dngfkkhgo?imageView2/2/w/360/format/webp,--,否,--,--,否,进口电器～静,RYJ091,https://www.xiaohongshu.com/user/profile/5c5454930000000012008db7,19,--,图文笔记
https://www.xiaohongshu.com/explore/69dfa553000000001a0268d9?xhsshare=CopyLink&type=video,澳门维修，微波蒸烤一体机,8,1,0,1,0,0,2026-04-15 22:48:51,http://sns-img-hw.xhscdn.com/1040g00831v035e73ig005oog74q4hnte4t7cpf0?imageView2/2/w/360/format/webp,http://sns-video-bd.xhscdn.com/stream/320/110/258/01e9dfa553578ffa400370019d919e04b2_258.mp4?sign=3cb6463ddd8fb72d3fdb3657ab07953d&t=69e21826,否,--,--,否,澳澳美集,l1005700615,https://www.xiaohongshu.com/user/profile/63103934000000001200dfae,10760,--,视频笔记
https://www.xiaohongshu.com/explore/69da7e4d000000001e00d892?xhsshare=CopyLink&type=video,微蒸烤炸一体机到底选谁呀,29,1,0,0,1,0,2026-04-12 01:01:01,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831ur22pga2i70493rhijoabe64kdqrpg?imageView2/2/w/360/format/webp,--,否,--,--,否,下雨了💦,950573972,https://www.xiaohongshu.com/user/profile/5898678582ec392871902dc6,183,--,图文笔记
https://www.xiaohongshu.com/explore/69df4d54000000002103a661?xhsshare=CopyLink&type=video,西门子上门教学，告别家电小白,46,1,1,0,0,1,2026-04-15 16:33:24,http://sns-img-hw.xhscdn.com/1040g2sg31uvo17spiae05q204vchu911erkt6j0?imageView2/2/w/360/format/webp,--,否,--,--,否,西门子家电思思,27492622634,https://www.xiaohongshu.com/user/profile/684027d90000000007032421,20,--,图文笔记
https://www.xiaohongshu.com/explore/69d3a643000000001f002254?xhsshare=CopyLink&type=video,🍍自制干净凤梨罐头✨酸凤梨的救星🥹,10,1,1,0,0,0,2026-04-06 20:25:39,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031ukc18mq2a005qd57438vsn8gpeo7hg?imageView2/2/w/360/format/webp,--,否,--,--,否,蒸风炉美食家小高高,49930540959,https://www.xiaohongshu.com/user/profile/69a53906000000002303f2e8,35,--,图文笔记
https://www.xiaohongshu.com/explore/69e0e32c000000002102faf4?xhsshare=CopyLink&type=video,欧宁蒸风炉｜蒸烤全能，厨房新宠实锤,10,1,1,0,0,0,2026-04-16 21:25:00,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031v19lrtmiqe05pttpn03jod4t63no3o?imageView2/2/w/360/format/webp,--,否,--,--,否,蒸风炉美食家不不,26702721756,https://www.xiaohongshu.com/user/profile/67bdcdc0000000000e01e1a4,79,--,图文笔记
https://www.xiaohongshu.com/explore/69e0ed350000000023004719?xhsshare=CopyLink&type=video,求方太蒸烤一体机选购建议,44,1,0,1,0,1,2026-04-16 22:07:49,http://sns-img-hw.xhscdn.com/1040g00831v1b2v0jiq5g5npvoqkg90lt2jljqoo?imageView2/2/w/360/format/webp,--,否,--,--,否,🍨月亮绵绵冰,855718227,https://www.xiaohongshu.com/user/profile/5f3fc6a900000000010082bd,138,--,图文笔记
https://www.xiaohongshu.com/explore/69d4bcf7000000001a037077?xhsshare=CopyLink&type=video,🔥卡萨帝蒸烤箱｜厨房健康天花板,46,1,1,0,0,1,2026-04-07 16:14:47,http://sns-img-hw.xhscdn.com/1040g2sg31ule66mfiil04a5lubb09559hg2rf2g?imageView2/2/w/360/format/webp,http://sns-video-hs.xhscdn.com/stream/79/110/258/01e9d4bcf658d5ed4f0370019d6702b3e3_258.mp4?sign=57a3312530c02c83fe29b141722bc3f5&t=69d9f569,否,--,--,否,武汉卡萨帝厨电京东mall,490742602,https://www.xiaohongshu.com/user/profile/5b0916046b58b71ee71f94a9,23,--,视频笔记
https://www.xiaohongshu.com/explore/69df7cab0000000022002240?xhsshare=CopyLink&type=video,救命挖到宝‼️实用厨房神器大盘点👍,29,1,0,0,1,0,2026-04-15 19:55:23,http://sns-img-hw.xhscdn.com/1040g2sg31uuv5uo9jqgg5oa462e0j8vmvsqcffo?imageView2/2/w/360/format/webp,http://sns-video-hs.xhscdn.com/stream/79/110/258/01e9df7cab5712344f0370019d90ffa371_258.mp4?sign=0bdf79057bf6ac8cd906e38941e19667&t=69e235cc,否,--,--,否,奈奈真的困了,4926062688,https://www.xiaohongshu.com/user/profile/6144309c000000000201a3f6,141,--,视频笔记
https://www.xiaohongshu.com/explore/69df7d3a0000000023014ad0?xhsshare=CopyLink&type=video,绝了‼️厨房神器合集｜轻松搞定家务👍,29,1,0,0,1,0,2026-04-15 19:57:46,http://sns-img-hw.xhscdn.com/1040g2sg31uuv8r47jqf05pmmj907cdlo8p31218?imageView2/2/w/360/format/webp,http://sns-video-hs.xhscdn.com/stream/79/110/258/01e9df7d395703ce4f0370019d9101f012_258.mp4?sign=5a8991885d7aae5510a55947acb93f38&t=69e235cc,否,--,--,否,小饼干,26270134195,https://www.xiaohongshu.com/user/profile/66d69a40000000001d0236b8,158,--,视频笔记
https://www.xiaohongshu.com/explore/69db882a000000002302303f?xhsshare=CopyLink&type=video,春甜 · 酥香·老板47th🎂,10,1,1,0,0,0,2026-04-12 19:55:22,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831us2b1ld34705pv6cou2nmji51jlhd0?imageView2/2/w/360/format/webp,--,否,--,--,否,上海ROBAM总部体验店店长 周周,95348341838,https://www.xiaohongshu.com/user/profile/67e6663c000000000a03da72,8,--,图文笔记
https://www.xiaohongshu.com/explore/69d200190000000023015149?xhsshare=CopyLink&type=video,蒜蓉粉丝虾,10,1,1,0,0,0,2026-04-05 14:24:25,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831uioo09p2idg5nn1t9vg83rntq2qq1o?imageView2/2/w/360/format/webp,--,否,--,--,否,花好🌸月圆,27232217917,https://www.xiaohongshu.com/user/profile/5ee1ea7f0000000001000f77,450,--,图文笔记
https://www.xiaohongshu.com/explore/69d8da83000000001a02f025?xhsshare=CopyLink&type=video,希望你点的披萨，是这口🍕,10,1,1,0,0,0,2026-04-10 19:09:55,http://sns-img-hw.xhscdn.com/1040g2sg31upesr093qd05o2o3o6092e57qga7i8?imageView2/2/w/360/format/webp,--,否,--,--,否,曲阜九龙老板电器赵程,1160642099,https://www.xiaohongshu.com/user/profile/60581e0c00000000010089c5,8,--,图文笔记
https://www.xiaohongshu.com/explore/69d8fe08000000002302717a?xhsshare=CopyLink&type=video,人生幸事，八九不离吃🥐,10,1,1,0,0,0,2026-04-10 21:41:28,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831upj4crejm705pv6cou2nmjii7rkpko?imageView2/2/w/360/format/webp,--,否,--,--,否,上海ROBAM总部体验店店长 周周,95348341838,https://www.xiaohongshu.com/user/profile/67e6663c000000000a03da72,8,--,图文笔记
https://www.xiaohongshu.com/explore/69d8db63000000001f0064ec?xhsshare=CopyLink&type=video,这款微蒸烤一体机真好用！,10,1,1,0,0,0,2026-04-10 19:13:39,http://sns-img-hw.xhscdn.com/110/0/01e9d8db625888890010000000019d7719057f_0.jpg?imageView2/2/w/360/format/webp,http://sns-video-qc.xhscdn.com/stream/79/110/258/01e9d8db625888894f0370019d77192113_258.mp4?sign=255749fa761a6c7c1d708b3886271b27&t=69e23591,否,--,--,否,chichi🍐,95690151071,https://www.xiaohongshu.com/user/profile/672ee75e000000001c01b603,0,--,视频笔记
https://www.xiaohongshu.com/explore/69dc32b20000000023027dd6?xhsshare=CopyLink&type=video,这款微蒸烤一体机真好用！,46,1,1,0,0,1,2026-04-13 08:02:58,http://sns-img-hw.xhscdn.com/notes_uhdr/1040g3qo31usndk2m1md05q9q4pfgq4udegesldg?imageView2/2/w/360/format/webp,--,否,--,--,否,青州美的家电主理人,26497485119,https://www.xiaohongshu.com/user/profile/693a265f00000000030113cd,5,--,图文笔记
https://www.xiaohongshu.com/explore/69e0bfba0000000023027e1c?xhsshare=CopyLink&type=video,全价位微蒸烤一体机选购指南,8,1,0,1,0,0,2026-04-16 18:53:46,http://sns-img-hw.xhscdn.com/spectrum/1040g0k031v153ldb3u705o9chn70bnljervgks8?imageView2/2/w/360/format/webp,--,否,--,--,否,搞测评的阿虎,4994530348,https://www.xiaohongshu.com/user/profile/612c8dce000000000101deb3,5450,1009235873@qq.com,视频笔记
https://www.xiaohongshu.com/explore/69df941f000000001d018444?xhsshare=CopyLink&type=video,是谁做出了完美冰裂纹的贝果呀？,10,1,1,0,0,0,2026-04-15 21:35:27,http://sns-img-hw.xhscdn.com/1040g2sg31v010houise04a58kle588bhi9ecsno?imageView2/2/w/360/format/webp,http://sns-video-bd.xhscdn.com/stream/1/110/258/01e9df93c8063359010370019d915bbb64_258.mp4?sign=6f893f919f8cb9d8ede5b68da43b214c&t=69dffd69,否,--,--,否,子卿,279243109,https://www.xiaohongshu.com/user/profile/5af69c5411be105f115e2171,366,--,视频笔记
https://www.xiaohongshu.com/explore/69def607000000001b00328b?xhsshare=CopyLink&type=video,家电三选一，帮我选！（附 3 款对比图）,8,1,0,1,0,0,2026-04-15 10:20:55,http://sns-img-hw.xhscdn.com/spectrum/1040g0k031uvdoi1uhm005pptnk1ndigbar6r2io?imageView2/2/w/360/format/webp,--,否,--,--,否,都市爱家业主招募,26295990311,https://www.xiaohongshu.com/user/profile/673dbd03000000001d02ca0b,99,--,图文笔记
https://www.xiaohongshu.com/explore/69d367f30000000021005cec?xhsshare=CopyLink&type=video,家电版复仇摇｜又飒又好逛,80,1,0,1,0,2,2026-04-06 15:59:48,http://sns-img-hw.xhscdn.com/1040g2sg31uk4gnljhme05q6hvfa6ggadjsfpt58?imageView2/2/w/360/format/webp,http://sns-video-qc.xhscdn.com/stream/79/110/258/01e9d367405290364f0370019d61ce355d_258.mp4?sign=a61f585eeb22fceb6a2000b43e828fa3&t=69d8e144,否,--,--,否,靖州家电玲姐,26835834507,https://www.xiaohongshu.com/user/profile/68d1fbd4000000001a00414d,80,--,视频笔记
https://www.xiaohongshu.com/explore/69d51450000000001a02976a?xhsshare=CopyLink&type=video,西门子智魔方Z5智语蒸烤一体机,10,1,1,0,0,0,2026-04-07 22:27:28,http://sns-img-hw.xhscdn.com/1040g2sg31ulngrtnioe05oocog04g9ap54gssr8?imageView2/2/w/360/format/webp,http://sns-video-hs.xhscdn.com/stream/79/110/258/01e9d5132157885c4f0370019d6857a4c8_258.mp4?sign=090b394c06d80a4cb05fec9a91223ef9&t=69d5a222,否,--,--,否,大连商场西门子厨电顾问,3874531125,https://www.xiaohongshu.com/user/profile/630cc4000000000012002559,18,--,视频笔记
https://www.xiaohongshu.com/explore/69d61b8200000000210120a5?xhsshare=CopyLink&type=video,蒸烤一体箱有必要吗？用了三个月说真话,10,1,1,0,0,0,2026-04-08 17:10:26,http://sns-img-hw.xhscdn.com/1040g00831ump0inaio605p7hi4ggib8dh588omg?imageView2/2/w/360/format/webp,--,否,--,--,否,藏今天.,7223047324,https://www.xiaohongshu.com/user/profile/64f191210000000002012d0d,72,--,图文笔记
https://www.xiaohongshu.com/explore/69d2361a00000000230107f1?xhsshare=CopyLink&type=video,春日美食青团,10,1,1,0,0,0,2026-04-05 18:14:50,http://sns-img-hw.xhscdn.com/1040g00831uivacp72s605omt1qq7ovl7he31oog?imageView2/2/w/360/format/webp,http://sns-video-hw.xhscdn.com/stream/79/110/258/01e9d2360d2f5ec34f0370019d5d23e832_258.mp4?sign=1174b6b193ffd84b5c1de65f5d806748&t=69e74f01,否,--,--,否,卡萨帝厨电顾问师刘贞辉,6200548139,https://www.xiaohongshu.com/user/profile/62dd0eb4000000001f007ea7,8,--,视频笔记
https://www.xiaohongshu.com/explore/69d830fb000000002103a433?xhsshare=CopyLink&type=video,西门子蒸烤一体机，让你的厨房更方便！,10,1,1,0,0,0,2026-04-10 07:06:35,http://sns-img-hw.xhscdn.com/1040g2sg31uopij3qigj05n3vito49hfu7p6lk1o?imageView2/2/w/360/format/webp,http://sns-video-qc.xhscdn.com/stream/79/110/258/01e9d830cf57ad4c4f0370019d747fe9f4_258.mp4?sign=df82ca51e8ece3ac6efa3091a392c318&t=69dce1a1,否,--,--,否,西门子家电揭阳鼎新,559541846,https://www.xiaohongshu.com/user/profile/5c7f9770000000001100c5fe,660,--,视频笔记
https://www.xiaohongshu.com/explore/69d5d3b5000000001f004318?xhsshare=CopyLink&type=video,重庆卡萨帝厨电点心不翻车,46,1,1,0,0,1,2026-04-08 12:04:05,http://sns-img-hw.xhscdn.com/1040g00831umgaod8ia6g5p2sbrdk4vhi7pn2ego?imageView2/2/w/360/format/webp,--,否,--,--,否,苏宁易购观音桥,5503743558,https://www.xiaohongshu.com/user/profile/645c5edb0000000010027e32,11,--,图文笔记
https://www.xiaohongshu.com/explore/69df76e9000000001b000407?xhsshare=CopyLink&type=video,#哇，这也太实惠了，东芝微蒸烤一体机,82,1,1,0,0,2,2026-04-15 19:30:49,http://sns-img-hw.xhscdn.com/1040g00831uvt4fg11m3g5prmna8m3gh1s3adha8?imageView2/2/w/360/format/webp,--,否,--,--,否,小红薯67775EB3,11508314085,https://www.xiaohongshu.com/user/profile/6776ba91000000001801c221,0,--,图文笔记
https://www.xiaohongshu.com/explore/69e0e8b4000000001a0346b8?xhsshare=CopyLink&type=video,#古洛尼蒸烤一体机 烤箱选对不翻车,10,1,1,0,0,0,2026-04-16 21:48:36,http://sns-img-hw.xhscdn.com/1040g2sg31v1ahbk83ql049vk3ch1n49big9qv2o?imageView2/2/w/360/format/webp,http://sns-video-bd.xhscdn.com/stream/79/110/258/01e9e0e8b430b8514f0370019d968d3f97_258.mp4?sign=d870780225af38399f64f7fd01b05f72&t=69e141fb,否,--,--,否,gorenje古洛尼-艺术家电,268409049,https://www.xiaohongshu.com/user/profile/5a0ba21b4eacab7878a2912b,109,--,视频笔记
https://www.xiaohongshu.com/explore/69d35cfa000000002101122d?xhsshare=CopyLink&type=video,A.O.史密斯蒸烤一体机4月3K起,10,1,1,0,0,0,2026-04-06 15:12:58,http://sns-img-hw.xhscdn.com/1040g2sg31uk39b6i2oc05pqplca737f1cc869no?imageView2/2/w/360/format/webp,http://sns-video-al.xhscdn.com/stream/79/110/258/01e9d35cf0563cc44f0370019d61a398e5_258.mp4?sign=126ad679193c03a98e82327d75b7d8bd&t=69d4da7a,否,--,--,否,A.O.史密斯智慧美好生活推荐官蔡胜,95677068020,https://www.xiaohongshu.com/user/profile/6759ab14000000001c019de1,26,--,视频笔记
https://www.xiaohongshu.com/explore/69e0857a000000002301c483?xhsshare=CopyLink&type=video,西门子洗衣机,10,1,1,0,0,0,2026-04-16 14:45:14,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831v0ug2g93qcg5ovisiojq7asj8pd4kg?imageView2/2/w/360/format/webp,--,否,--,--,否,家电测评师翠姐（凌云）,18663318058W,https://www.xiaohongshu.com/user/profile/63f2e4b1000000000f011d5c,66,--,图文笔记
https://www.xiaohongshu.com/explore/69db9b6a000000002200122f?xhsshare=CopyLink&type=video,🔥谁懂啊！一键烤出贝果🥯,29,1,0,0,1,0,2026-04-12 21:17:30,http://sns-img-hw.xhscdn.com/1040g2sg31us4n7uc2ieg5o5i20j08nbvh47d2ho?imageView2/2/w/360/format/webp,--,否,--,--,否,小新的好物分享,5626132065,https://www.xiaohongshu.com/user/profile/62a29860000000001b028544,53,--,图文笔记
https://www.xiaohongshu.com/explore/69d0a3f1000000001a021607?xhsshare=CopyLink&type=video,老板电器微蒸烤炸炖一体机推荐｜C80-i1pro全,46,1,1,0,0,1,2026-04-04 13:38:57,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831uhdvbj72a605q7v4fes5eja600s1ko?imageView2/2/w/360/format/webp,--,否,--,--,否,湖州老板电器产品推荐官,27403074907,https://www.xiaohongshu.com/user/profile/68ff23dd000000003002ba6a,24,--,图文笔记
https://www.xiaohongshu.com/explore/69dd9a4f0000000023011feb?xhsshare=CopyLink&type=video,微蒸烤炸煮一体,65,1,0,0,1,1,2026-04-14 09:37:19,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831uu39sbaj45g5qde6lgsj5i1fi4rsdg?imageView2/2/w/360/format/webp,--,否,--,--,否,美的专卖-小薇,27725041851,https://www.xiaohongshu.com/user/profile/69ae35610000000032019641,0,--,图文笔记
https://www.xiaohongshu.com/explore/69d5fcc7000000001a0258b0?xhsshare=CopyLink&type=video,被这台奶油色的Smeg蒸烤一体机美到了！,82,1,1,0,0,2,2026-04-08 14:59:19,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031uml9uqn2a6g5qbf0pvtpfouefeaj10?imageView2/2/w/360/format/webp,--,否,--,--,否,居然之家-欧博进口家电,49386516109,https://www.xiaohongshu.com/user/profile/696f067f000000003700bf1e,7,--,图文笔记
https://www.xiaohongshu.com/explore/69d31a6b0000000023022953?xhsshare=CopyLink&type=video,水波炉篇｜天然酵母食谱分享,10,1,1,0,0,0,2026-04-09 11:29:01,http://sns-img-hw.xhscdn.com/spectrum/1040g34o31ujr595l34105o8gjjr0amq972953go?imageView2/2/w/360/format/webp,http://sns-video-bd.xhscdn.com/stream/1/110/258/01e9d319ee520ade010370019d609fcb41_258.mp4?sign=8c2963cf7957acb3517c4d50f715a663&t=69d8c037,否,--,[东芝],否,东芝,2743644224,https://www.xiaohongshu.com/user/profile/61109cf60000000001015b49,5345,--,视频笔记
https://www.xiaohongshu.com/explore/69dcb22d000000001a027895?xhsshare=CopyLink&type=video,东芝景套系入户✨厨房颜值与实用双在线,29,1,0,0,1,0,2026-04-13 17:06:53,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031uspqi8jii0048rn991oja96gsoo0s0?imageView2/2/w/360/format/webp,--,否,--,--,否,南京东芝星级生活馆,605798358,https://www.xiaohongshu.com/user/profile/582dc3897fc5b86d590da926,156,--,图文笔记
https://www.xiaohongshu.com/explore/69cf7bde000000002003a0e6?xhsshare=CopyLink&type=video,想省电费？试试格兰仕DR微蒸烤炸一体机！,10,1,1,0,0,0,2026-04-04 11:34:02,http://sns-img-hw.xhscdn.com/spectrum/1040g0k031uga32ogj6005nh5er5g9a8a8568p8o?imageView2/2/w/360/format/webp,http://sns-video-al.xhscdn.com/stream/79/110/258/01e9cf7b9358ec8e4f0370019d527bfab7_258.mp4?sign=6375f71718f854562c99f88aa9f0460a&t=69dbb316,否,--,[格兰仕],否,格兰仕,758526496,https://www.xiaohongshu.com/user/profile/5e2576cb000000000100a90a,26500,--,视频笔记
https://www.xiaohongshu.com/explore/69da4f21000000002301312f?xhsshare=CopyLink&type=video,笔：我走的不是路，是我的业务！,8,1,0,1,0,0,2026-04-11 21:39:45,http://sns-img-hw.xhscdn.com/1040g00831uqsa3mrjm605qecgntt5ot30r0ptt0?imageView2/2/w/360/format/webp,http://sns-video-bd.xhscdn.com/stream/79/110/258/01e9da4e692f5a9b4f0370019d7cc53bf8_258.mp4?sign=69f10ca5e22e6c2e37031a7388c644cd&t=69dac5ac,否,--,--,否,粤西厨电懂姐,27701452044,https://www.xiaohongshu.com/user/profile/69cc85fb000000003402e3a3,0,--,视频笔记
https://www.xiaohongshu.com/explore/69dc5b43000000001b00161e?xhsshare=CopyLink&type=video,谁懂啊！嵌入式微蒸烤选对真的太香了😭,10,1,1,0,0,0,2026-04-13 10:56:03,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831ussb6sahm7g5qeb3v1cmpmknu3r8f0?imageView2/2/w/360/format/webp,--,否,--,--,否,晚睡的猪,95873324047,https://www.xiaohongshu.com/user/profile/69cb1fc200000000320366d4,3,--,图文笔记
https://www.xiaohongshu.com/explore/69d466da000000001a031b7c?xhsshare=CopyLink&type=video,博世家电 打工人的下午茶自由✨用蒸烤箱烤,10,1,1,0,0,0,2026-04-07 10:07:22,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031ul3n0dpia605pmetbi7ce9hq8kdm6o?imageView2/2/w/360/format/webp,--,否,--,--,否,赣州博世家电,95630653946,https://www.xiaohongshu.com/user/profile/66ceeae4000000001d023931,87,--,图文笔记
https://www.xiaohongshu.com/explore/69d0e02300000000230204ec?xhsshare=CopyLink&type=video,今天家电也是闪闪发光✨,65,1,0,0,1,1,2026-04-04 17:55:47,http://sns-img-hw.xhscdn.com/1040g2sg31uhlec803gkg5ple7d87c8j68r1edu8?imageView2/2/w/360/format/webp,http://sns-video-hs.xhscdn.com/stream/79/110/258/01e9d0dedf58d5514f0370019d57eba659_258.mp4?sign=d0e6bad9e7f6f7126b82734c06c275ca&t=69d1a269,否,--,--,否,美的智慧家｜东光鼎立店,42949846165,https://www.xiaohongshu.com/user/profile/66ae3b50000000001d022266,31,--,视频笔记
https://www.xiaohongshu.com/explore/69d7629a000000001a020d6b?xhsshare=CopyLink&type=video,用水瓶当擀面杖，居然把饼干做成功了🙂,118,1,1,0,0,3,2026-04-09 16:26:02,http://sns-img-hw.xhscdn.com/spectrum/1040g0k031uo0qougj4005noq3nag8grt4bva6ro?imageView2/2/w/360/format/webp,http://sns-video-hw.xhscdn.com/stream/79/110/258/01e9d760f65600984f0370019d7159df89_258.mp4?sign=b3f7e2165caddaf0f62d47a546429a21&t=69e758a3,否,--,--,否,方太澳洲,326236810,https://www.xiaohongshu.com/user/profile/5f1a1dd5000000000100437d,7675,--,视频笔记
